0,0,0,0,0,0,30,0,0,0,0,0,13,0,39,0,4,0,0,44,0,43,0,61,0,0,0,0,52,39,0,61,0,0,0,52,0,41,0,2,0,0,18,34,0,0,0,36,0,23,0,0,19,9,0,0,0,0,0,63,24,39,0,38,0,0,16,0,28,0,22,37,0,0,0,10,0,1,14,0,0,0,24,0,0,11,0,0,0,1,0,0,0,0,38,25,58,0,15,8,0,0,0,0,0,46,0,20,0,27,0,0,0,0,0,56,4,0,0,0,0,0,21,0,0,57,29,16,63,0,0,0,48,35,0,0,0,60,0,0,0,0,0,0,0,0,50,0,0,0
0,0,0,0,35,0,0,0,0,13,0,51,40,0,0,0,0,36,0,0,0,0,21,0,16,29,41,41,0,40,52,38,0,0,29,40,11,10,11,49,48,0,23,37,0,0,29,0,0,28,0,39,8,4,2,0,52,0,0,9,25,24,40,45,0,43,0,31,61,62,0,0,0,0,0,0,0,0,35,48,0,34,9,0,44,0,39,0,0,0,0,0,0,0,0,0,0,47,0,11,0,0,0,0,0,0,0,0,29,0,0,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,39,0,0,0,26,0,0,0,0,0,0,41,34,7,0,0,0,0,0
0,0,0,0,52,0,63,0,0,0,34,11,0,0,54,0,0,0,8,30,0,0,0,0,5,0,14,34,0,0,0,58,26,0,7,0,16,18,0,58,50,47,11,6,0,16,0,0,0,0,0,0,34,41,52,23,0,58,0,47,7,0,0,0,0,0,0,0,0,7,4,0,59,0,0,0,0,51,0,58,0,0,0,7,53,0,17,0,0,42,0,0,0,0,0,0,61,0,0,0,44,0,45,0,0,0,0,0,0,0,0,0,0,31,56,0,0,59,0,29,0,0,1,60,0,0,0,0,0,53,0,25,0,0,0,0,0,0,0,0,0,20,59,0,0,0,0,0,0,0
0,0,51,0,0,0,53,0,0,0,5,0,46,0,52,0,0,29,0,0,44,0,0,0,0,0,23,24,18,23,0,0,0,0,47,0,13,47,26,0,10,50,0,52,0,0,17,63,0,0,39,0,27,0,44,0,3,26,17,0,7,0,0,0,47,42,0,0,10,43,3,0,28,0,13,0,0,0,0,0,0,0,0,0,61,0,0,0,33,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,26,16,0,0,0,61,0,0,0,0,56,0,0,0,0,0,0,13
37,0,0,0,0,30,42,0,49,26,0,0,0,0,13,0,0,0,0,0,47,0,44,0,0,0,20,12,41,57,57,29,30,0,28,35,22,55,19,37,28,8,10,0,30,23,0,0,0,63,0,0,0,29,40,6,38,0,0,0,0,60,53,4,30,0,0,13,11,0,0,0,0,58,27,49,29,0,0,0,0,0,0,0,28,0,0,25,1,0,0,0,47,8,0,0,0,0,56,0,0,0,0,22,0,26,0,0,0,0,0,0,0,55,0,0,56,0,18,0,44,11,0,0,0,0,0,0,52,0,0,0,0,0,37,12,0,0,0,0,4,0,0,60,0,4,0,0,0,0
0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,48,61,13,0,0,0,0,3,1,0,20,19,0,17,2,44,0,49,1,0,2,0,0,0,0,0,22,0,17,6,0,22,33,54,33,0,13,43,0,26,48,25,0,13,0,53,28,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,38,0,0,60,58,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,10,47,2,0,32,0,0,0,22,0,0,0,20,38,0,0,0,0,0,0,32,12,0,0,0,48,19
0,0,46,0,0,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,49,0,0,55,0,0,5,56,23,61,0,28,0,0,0,0,0,18,44,50,32,5,0,0,0,40,51,18,0,0,0,0,16,58,18,26,0,4,58,39,0,39,23,62,0,0,52,36,0,0,0,37,16,12,59,0,57,0,26,0,0,0,0,26,4,0,0,27,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,0,50,0,0,12,0,0,0,0,0,0,0,0
41,0,0,0,15,0,52,0,0,0,0,0,0,2,0,62,0,44,0,25,0,12,13,0,0,26,0,56,0,0,14,0,48,0,0,0,1,26,0,0,38,30,0,0,0,34,9,26,23,0,43,34,4,0,7,0,35,0,0,44,50,17,39,0,0,0,0,0,60,0,0,48,31,0,0,53,55,0,22,0,0,10,0,0,0,0,28,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,62,0,0,0,57,0,0,0,0,0,0,4,0,0,0,0,0,0,27,0,5,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,45,0
0,0,0,0,0,0,0,11,53,16,0,0,0,0,0,0,5,0,49,0,0,39,0,0,0,0,0,0,12,54,4,58,0,20,57,0,0,0,0,29,0,0,0,24,0,0,0,9,30,11,12,0,51,51,0,30,7,0,16,2,7,50,55,0,0,50,30,0,36,36,14,0,40,0,0,0,51,0,11,17,2,0,0,0,0,31,0,0,42,0,0,0,0,0,0,0,53,0,0,0,13,42,52,0,0,0,49,0,14,0,0,0,0,57,0,0,0,0,42,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0
0,0,0,53,12,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,49,0,0,0,0,0,0,48,16,0,0,0,34,6,54,0,23,48,0,8,0,0,32,0,41,60,34,0,32,0,0,0,16,31,8,53,0,0,0,24,29,36,0,44,30,61,44,45,0,38,0,0,59,16,39,0,0,48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,60,0,0,0,17,0,0,54,0,0,0,50,0,42,0,0,0,28,22,62,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0
0,50,9,0,15,49,0,0,0,0,0,0,0,16,0,34,20,0,0,0,0,0,54,0,0,0,0,0,3,0,2,0,16,0,48,47,39,0,0,56,35,0,58,5,42,58,0,32,0,46,55,2,10,52,49,0,0,56,0,0,0,0,34,0,21,15,42,41,0,57,1,0,0,0,0,22,13,0,0,0,0,8,0,0,0,0,0,0,0,18,0,0,0,0,53,57,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,11,30,0,0,0,44,0,0,0,0,0,0,25,41,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,0,11,0,0,0
20,0,0,0,20,0,9,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,42,0,0,0,13,0,0,0,0,0,0,0,0,0,63,34,0,22,16,0,0,59,19,0,0,0,0,0,0,1,0,0,42,23,43,0,24,0,8,41,0,0,0,0,0,7,0,48,0,0,0,18,12,5,0,15,0,0,0,17,0,0,10,0,0,0,0,0,12,0,57,47,0,0,0,0,0,0,0,49,0,0,36,0,46,0,3,58,15,0,0,0,0,57,28,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,13,0,0,0,59,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,42,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,44,0,8,24,0,0,0,30,0,0,0,0,0,12,0,31,37,0,51,33,0,0,0,34,0,52,0,0,0,3,34,0,0,27,0,20,0,43,0,23,0,0,33,0,55,0,49,0,38,0,7,0,0,53,14,53,0,0,13,43,0,0,0,0,13,0,13,51,0,54,17,0,56,0,47,0,7,0,42,0,0,0,10,45,0,0,0,0,0,0,27,0,0,0,0,0,26,2,52,0,0,12,0,0,41,0,0,0,0,62,0,0,0,20
0,7,0,0,45,46,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,15,0,31,0,0,0,0,1,19,35,0,16,0,0,31,17,0,8,40,59,0,0,54,43,25,0,0,24,42,18,46,16,0,36,26,0,0,17,0,24,0,0,0,45,0,32,0,22,0,0,36,0,0,0,0,0,0,50,0,0,0,61,0,0,42,0,0,0,0,42,0,0,30,0,0,0,0,0,0,0,0,20,0,0,0,61,0,0,57,0,0,0,26,0,0,20,0,0,28,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,51,33,0,0,0,55,0,0,0,48,0
0,0,0,0,9,1,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0,55,0,47,0,0,0,60,0,0,0,0,26,0,8,0,23,10,24,0,0,0,25,59,5,12,37,0,24,5,10,25,38,0,10,0,0,0,0,41,0,30,31,1,27,0,49,59,30,0,57,35,51,11,0,0,43,0,0,0,32,54,0,0,37,44,41,0,59,0,6,0,0,0,0,0,0,0,0,0,42,0,0,12,25,0,0,0,0,0,0,0,0,0,32,50,0,0,0,0,0,20,0,0,0,5,0,17,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,48,0,0,0
0,0,0,26,0,0,0,0,22,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,28,0,0,0,0,0,0,58,19,43,11,48,0,0,54,2,0,0,57,55,0,0,9,60,0,34,3,41,0,20,22,61,0,0,60,44,19,27,58,14,52,0,0,0,0,51,44,0,37,33,35,0,0,0,0,0,29,58,0,0,0,37,0,0,0,0,0,0,9,0,27,0,1,0,0,27,28,0,0,0,0,4,0,0,0,0,39,0,0,0,0,61,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33,0,41,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,60,0,5,22,61,57,41,0,40,45,26,48,0,1,0,0,26,0,44,20,11,0,60,0,0,0,39,59,0,54,0,0,0,0,53,0,24,0,0,0,0,38,34,60,0,44,0,24,0,49,5,0,30,36,0,17,0,0,22,0,53,0,0,7,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,53,52,49,0,0,0,0,0,32,30,0,0,0,0,22,0,0,15,0,18,4,19,0,0,0,0,0,0,59,0,0,0,0,0
62,26,0,0,0,0,63,0,0,21,0,0,0,0,0,0,0,0,29,13,0,61,54,0,0,0,0,26,0,0,0,0,62,40,49,0,6,0,0,58,41,12,0,29,0,0,44,4,0,0,54,4,32,0,0,0,0,60,0,9,0,20,22,0,12,0,22,0,5,0,0,53,0,0,0,0,0,17,31,34,0,0,0,30,10,17,60,0,13,0,0,0,0,0,20,0,0,0,0,0,0,49,0,0,0,0,0,0,0,49,39,0,0,0,8,0,0,0,35,0,21,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,46,55,0,32,0,0,8,0,0,0,0,0,57,43
0,7,0,0,48,0,0,0,0,0,47,0,0,0,58,0,0,0,0,0,0,0,20,0,8,0,0,0,0,0,0,0,0,38,0,38,0,17,0,0,24,0,20,48,0,0,0,0,0,61,54,0,20,0,0,0,8,0,0,0,16,8,0,19,0,0,7,45,7,35,0,0,53,34,61,33,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,0,53,26,32,61,0,39,0,0,0,0,60,0,0,50,0,34,38,35,0,0,0,0,58,0,22,0,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,0,0,0,0,59,40,0,0,0,0,0,0,0,50,0,0,15
0,0,0,22,0,0,0,0,0,57,3,24,0,9,0,0,0,0,5,0,0,0,0,0,0,37,0,0,0,53,0,0,0,13,0,0,0,0,25,6,0,0,0,0,1,0,0,44,0,51,0,0,0,0,6,22,36,27,49,0,55,2,0,0,0,0,3,19,0,9,54,37,0,0,0,0,0,0,55,1,0,0,12,44,52,0,0,52,56,5,28,0,0,42,0,0,37,24,0,27,0,40,0,29,0,0,0,0,49,0,0,0,0,0,0,0,0,52,0,0,8,0,0,0,0,0,0,0,0,0,43,58,0,0,0,0,0,0,0,0,0,21,59,0,0,0,0,0,0,0
0,0,0,0,39,0,22,0,21,42,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,54,32,5,0,29,47,0,55,0,0,36,0,0,38,0,0,0,0,0,0,35,18,0,0,0,0,3,0,35,5,32,36,19,35,22,63,40,0,56,7,2,0,55,49,0,0,0,0,12,63,49,56,0,0,0,0,0,0,0,0,0,0,29,18,0,0,56,0,49,43,0,0,45,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,37,0,0,0,0,61,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,8,0,0,59,0,0,0,0,0,23,0,25,0,57
0,0,0,0,11,26,0,40,36,0,0,0,0,7,0,46,0,0,0,17,0,63,56,0,0,58,0,12,17,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,35,0,0,53,46,19,45,0,26,27,0,0,5,0,34,0,0,11,31,39,0,0,0,17,0,0,0,0,0,0,38,52,0,42,56,51,35,37,44,57,0,0,46,31,13,44,0,0,8,0,51,0,0,0,0,52,29,0,3,0,0,0,0,12,0,0,52,0,0,59,47,57,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0,0,0,0,0,45,0,0,0,0,0,53,30,27,10,0,42
45,0,23,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,9,57,0,0,0,0,34,0,56,0,0,0,0,0,27,8,0,19,43,61,51,53,27,0,0,0,0,0,0,61,19,32,31,0,46,0,0,0,45,0,0,43,42,51,62,0,3,0,0,23,3,0,0,61,0,33,0,17,22,0,0,9,0,0,0,42,0,0,53,49,0,0,0,51,61,0,0,0,0,0,46,0,0,58,0,0,34,0,0,49,0,0,0,10,0,35,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29,2,0,0,0,0,0,0,37,0,46,0,0,0,50,0,0,0,0,0,15,0,0,0,0,0,0,52,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,43,13,12,0,0,0,0,3,46,51,0,58,57,8,0,0,0,19,17,0,0,0,0,50,28,0,52,7,0,2,58,0,48,12,0,0,10,28,56,0,60,0,0,0,0,28,30,0,0,0,52,0,0,0,0,0,14,40,0,0,0,0,0,0,0,21,28,0,0,0,0,0,0,4,0,0,0,0,0,0,23,0,0,0,0,0,36,0,0,0,2,0,0,0,0,35,0,0,0,0,0,40,0
36,0,38,0,0,43,0,0,0,0,56,63,30,19,0,27,0,0,0,0,0,38,15,48,0,0,0,48,0,0,0,41,0,13,0,0,0,47,0,0,0,0,54,0,0,42,28,0,50,35,0,10,51,0,36,17,23,0,0,0,37,0,40,0,0,12,0,2,33,51,0,39,0,0,36,42,62,0,24,0,36,30,0,0,0,0,0,0,40,0,27,0,20,60,51,53,2,0,26,0,0,45,48,0,37,42,35,0,51,0,0,0,0,52,0,0,0,0,55,0,0,16,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,0,0,26,33,0,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,15,0,63,0,0,63,0,0,0,0,56,0,42,0,43,0,0,20,5,51,0,0,25,0,18,0,0,0,38,63,0,0,17,25,40,15,0,28,57,1,0,0,0,7,0,0,0,0,43,19,0,0,52,5,0,0,0,16,0,40,0,0,0,0,0,0,0,0,16,0,0,0,14,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0,20,0,0,0,0,0,0,0,14,0,0,52,49,0,33,0
20,0,0,0,0,0,0,0,34,0,0,13,0,22,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,57,29,0,0,16,43,0,9,52,13,9,16,0,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,0,42,0,40,4,22,0,19,3,52,0,59,0,0,16,0,8,58,0,57,9,1,62,27,58,23,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,58,0,0,56,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,26,0,0,0,0,37,40,0,0,52,42,0,0,0,0,0,0,0,0,0,59,0,0,0,41,0,20,0,0,13,0,37,0,0,0,53,27,0,0,0,0,22,36,58,0,0,47,0,0,6,0,53,13,0,0,1,0,43,0,57,4,0,5,43,0,15,58,12,0,43,0,33,9,42,0,47,0,20,7,0,0,0,5,0,0,0,0,36,47,0,53,15,0,11,0,0,51,0,0,0,13,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,29,0,15,28,0,30,0,26,0,0,0,43,0,0,25,0,0,0,0,0,23,6,0,0
0,0,0,0,0,0,4,0,0,37,31,0,53,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,58,0,52,14,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,54,15,0,18,0,0,0,0,51,0,42,57,49,0,0,47,0,61,0,60,42,40,5,0,0,0,12,55,20,0,0,0,0,62,1,36,0,44,0,0,17,0,32,5,0,13,3,34,14,0,0,0,0,0,0,0,0,0,0,37,0,50,0,0,0,0,0,27,0,38,0,53,0,0,0,10,0,7,0,39,0,0,42,0,19,0,0,0,49,0,0,0,50,0,0,0,0,0,12,0,0
0,0,5,15,0,0,0,50,60,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,57,0,0,0,54,0,0,0,10,0,0,0,0,0,0,23,0,0,0,0,0,47,0,0,0,49,0,21,12,0,17,56,0,11,0,18,14,42,0,59,0,2,0,29,0,37,49,31,35,52,0,0,10,0,17,2,23,0,0,18,0,18,51,0,17,0,0,0,0,50,36,0,0,40,59,0,0,0,0,37,0,0,0,0,13,0,60,0,0,0,34,62,0,0,0,28,0,26,1,0,0,0,0,39,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,9,24,0,0,0,0,0,0,0,0,0,0,0,52,0,10,0,47,18,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,6,0,0,0,0,36,11,0,0,0,0,0,0,0,0,3,0,0,42,26,0,38,0,0,0,36,51,5,0,0,0,28,0,33,25,46,7,0,40,18,0,0,0,35,21,37,19,8,0,0,49,0,0,0,50,8,0,44,44,0,0,34,56,27,11,0,0,3,0,0,0,0,0,0,0,0,0,57,15,0,0,0,0,51,0,0,0,0,0,0,0,0,34,53,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,26,23,0,0,0
57,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,0,18,62,0,0,0,25,0,10,0,0,0,26,0,0,0,0,0,0,0,61,13,54,2,0,0,0,42,0,26,0,0,24,0,7,5,0,0,39,40,0,61,18,0,29,0,58,0,14,19,21,0,26,0,0,17,43,0,0,0,9,0,0,0,0,42,0,0,0,0,0,12,0,0,0,0,1,43,0,0,14,0,0,25,0,0,0,0,13,0,60,0,12,0,0,57,0,0,0,0,0,0,0,0,35,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,15,0,53,47,17,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,56,0,36,0,23,9,0,0,0,0,0,2,53,34,0,21,9,0,0,46,0,45,0,8,0,22,18,0,2,50,30,10,0,0,11,6,0,24,49,51,0,32,9,0,0,50,56,0,0,0,26,0,0,53,57,37,20,11,59,0,6,0,0,60,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,0,0,45,0,0,0,0,0,32,0,0
0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,12,15,0,0,0,25,0,10,31,0,54,0,7,25,0,50,17,0,12,0,0,0,42,0,43,28,0,0,56,43,6,0,0,33,0,37,0,0,0,42,0,58,12,39,51,47,0,55,57,61,0,48,51,32,2,9,46,0,0,0,0,0,0,49,0,0,34,13,0,20,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,58,25,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
0,0,0,0,0,0,0,41,0,50,0,51,0,0,0,0,0,0,0,0,51,63,0,59,0,58,0,0,46,0,0,23,1,7,0,0,0,13,0,0,56,0,54,0,0,0,0,0,0,0,0,0,0,0,38,51,0,7,7,0,0,0,0,0,0,0,0,28,0,14,39,3,16,48,0,23,20,0,14,46,0,0,62,6,0,0,7,0,0,0,0,7,43,0,0,0,37,0,0,13,0,58,63,0,0,0,0,0,0,0,1,0,22,0,0,0,17,0,0,10,52,0,0,15,0,0,0,0,5,0,28,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,18,44,33
52,0,0,37,0,0,34,0,0,7,0,0,20,54,8,30,0,0,56,0,0,0,0,25,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,54,0,0,0,0,0,63,0,0,9,0,0,16,0,0,27,0,0,0,0,50,23,0,19,0,58,13,0,2,5,9,46,0,51,0,26,0,45,10,21,55,50,0,55,50,8,0,17,4,12,39,36,0,55,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,17,0,62,0,0,0,0,0,50,0,0,0,0,0,14,0,0,0,0,0,0,42,0,0
47,0,20,0,0,0,0,0,0,0,0,26,0,0,0,10,41,0,0,0,0,0,0,0,0,0,48,0,14,0,0,0,0,53,0,43,0,0,0,0,0,0,0,0,0,0,13,31,0,0,0,0,0,0,0,0,0,33,40,0,0,0,0,0,0,29,0,39,36,0,0,0,51,8,25,0,15,43,0,58,56,7,0,18,52,0,18,39,15,34,38,0,20,6,0,2,30,0,39,0,0,0,7,0,37,0,30,0,0,0,0,16,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,27,0,0,0,48,0,0,47,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,19,0,18,0,0,0,0,12,0,14,12,0,0,0,0,35,0,0,32,0,0,0,0,0,0,0,42,0,0,5,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,17,0,0,0,0,40,0,9,17,8,17,0,27,0,15,0,0,50,0,25,0,0,0,5,0,25,0,14,0,3,13,24,27,43,45,0,0,0,61,8,0,61,8,1,19,0,24,0,16,0,0,0,43,0,35,0,21,0,0,0,0,0,0,0,0,0,0,0,50,33,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,22
0,0,0,53,31,0,59,0,0,0,0,62,0,0,0,0,0,0,45,0,38,0,0,59,0,0,0,0,0,0,0,0,0,9,0,0,0,0,17,0,0,0,0,0,0,0,0,55,59,44,20,0,52,0,0,0,0,0,43,0,56,16,50,21,0,53,0,18,0,51,0,31,0,36,16,50,0,16,47,0,0,20,59,28,0,61,46,0,39,42,0,0,1,20,58,51,6,28,53,0,0,24,0,11,17,0,0,0,0,15,0,0,0,0,0,0,0,14,24,0,52,36,0,0,0,0,55,0,0,0,17,0,0,5,0,7,0,0,0,7,0,0,0,48,33,0,0,0,0,0
0,0,0,0,33,0,0,27,0,0,0,8,0,0,0,0,0,59,0,0,0,0,0,0,20,11,0,0,38,17,0,0,12,0,0,0,14,0,0,0,25,0,10,0,0,0,12,0,0,0,0,49,23,0,20,0,0,0,0,55,0,47,0,43,0,0,0,11,45,41,0,0,56,0,0,0,20,0,0,0,0,40,0,25,18,0,19,0,0,9,38,16,53,0,12,0,2,25,0,0,24,0,56,0,60,0,57,0,0,0,0,6,0,0,0,41,43,0,53,0,0,51,0,0,0,0,21,28,39,0,15,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
17,1,3,22,0,0,0,0,0,0,36,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,55,0,50,0,24,0,0,0,0,0,0,0,0,0,0,0,58,53,0,0,60,45,0,0,0,0,40,0,0,0,10,4,0,0,0,49,14,29,0,0,4,0,0,0,0,0,36,1,53,0,12,0,19,28,12,20,11,53,16,0,7,59,0,23,5,45,12,0,9,27,0,62,16,31,10,17,0,24,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,61,0,0,0
36,54,0,0,39,20,19,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,33,0,0,0,50,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,12,0,25,0,40,61,43,0,45,57,0,0,0,8,0,29,0,0,36,0,0,32,2,63,0,0,15,0,38,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,51,7,0,49,15,0,9,50,0,0,2,0,0,28,0,0,26,0,0,0,62,0,0,0,0,36,0,0,0,0,0,0,39,0,0,0,0,14,51,0,0,0,0
0,26,0,0,38,0,0,0,0,21,0,0,0,51,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,17,0,12,0,0,0,0,0,0,0,23,0,0,0,0,15,18,0,25,0,19,0,0,0,0,26,4,0,0,51,0,5,5,0,0,0,29,0,5,0,0,0,0,28,40,40,0,61,57,28,32,0,4,2,0,9,55,0,0,16,22,0,0,0,0,55,49,1,19,0,44,0,59,0,22,9,0,0,0,0,0,53,0,0,52,54,0,49,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,43,0,0,8,0
0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,59,44,30,49,0,0,0,2,0,0,0,0,0,0,0,0,54,26,0,9,0,13,0,0,20,0,0,0,0,3,37,60,0,54,54,33,0,0,35,0,53,57,0,0,20,0,43,56,35,40,10,0,36,0,0,26,13,61,48,0,0,42,0,41,53,43,0,19,3,0,16,0,47,0,33,10,15,42,0,29,7,60,0,17,60,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,45,0,0,0,0,0,0,45,0,0,0,26,0,0,0,0,0
0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,19,27,0,19,0,0,54,35,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,45,0,50,0,0,0,0,13,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,46,0,7,3,0,54,47,52,0,0,0,11,34,0,11,0,54,47,0,0,61,47,0,17,52,0,45,28,48,43,31,0,30,27,0,0,0,1,37,33,35,26,0,57,0,0,0,22,0,0,10,0,0,0,0,0,19,52,0,0,0,0,48,0,0,34,0,0,0,0,10,0,0,0,28,0,0,0,24,34,0,0,0,0,0
0,31,0,46,0,0,0,0,30,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,60,29,0,0,49,0,0,10,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,22,0,37,0,0,0,0,0,5,13,0,0,0,22,36,21,47,0,0,0,0,51,50,32,0,0,0,56,46,56,0,12,37,0,0,32,6,0,52,10,27,0,46,20,52,36,41,0,32,12,13,0,0,45,10,45,40,0,55,0,0,0,0,0,0,0,52,0,53,0,62,0,50,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0
