4,23,19,30,16,29,34,50,1,1,45,6,11,50,12,32,1,1,32,53,3,34,61,28,50,56,8,48,42,35,63,41,17,58,59,32,56,43,40,30,57,40,13,44,9,13,0,15,60,49,23,32,52,60,11,36,34,53,26,44,22,51,0,40,23,9,35,55,10,36,40,22,30,31,22,16,30,6,7,24,62,45,55,35,31,18,49,3,49,46,62,28,38,61,48,30,28,44,46,0,19,31,43,60,20,3,35,19,12,11,51,27,62,5,39,15,7,60,48,37,42,17,18,28,41,17,31,23,56,1,26,59,22,22,10,11,8,62,49,27,40,7,50,26,1,1,24,12,29,42
37,22,18,28,17,36,8,62,5,24,49,17,40,55,40,62,60,55,1,56,57,48,13,16,15,12,28,61,0,25,30,60,10,30,53,53,57,40,28,45,5,51,43,37,45,63,22,0,49,47,20,37,16,12,12,11,12,28,47,33,45,47,32,16,46,50,25,14,38,28,37,29,25,14,57,41,58,39,14,46,16,36,52,3,41,11,55,37,0,13,52,36,32,54,37,52,61,20,15,34,8,16,32,27,60,38,34,51,13,50,53,15,55,33,14,7,49,51,45,29,19,59,12,16,1,5,17,9,63,5,1,46,31,39,8,46,50,33,28,41,53,31,8,27,29,53,56,57,33,40
22,15,21,19,28,36,32,33,48,48,54,62,15,3,35,52,47,32,13,54,23,5,35,40,8,38,33,35,51,60,46,51,24,25,48,2,35,51,59,12,62,30,45,5,15,21,35,60,0,36,1,47,35,17,32,28,53,17,12,31,38,39,16,59,25,40,10,49,5,16,36,12,37,16,42,55,37,23,25,47,38,1,1,9,48,58,42,28,4,21,39,1,53,42,37,59,54,8,45,26,59,31,38,43,21,45,6,28,12,55,42,44,63,20,14,3,62,28,51,41,31,61,41,45,4,60,34,2,22,41,0,23,45,59,30,55,42,0,7,18,63,7,27,46,23,24,56,48,55,10
52,28,58,37,49,0,13,11,60,11,47,3,7,49,26,0,44,21,43,11,21,60,60,60,58,60,22,39,37,27,18,31,30,30,27,62,22,35,21,22,17,17,7,39,25,26,4,52,21,0,2,23,51,28,5,18,27,32,17,1,16,38,23,35,1,30,55,47,42,53,29,3,61,24,3,29,25,53,17,53,49,31,23,27,40,22,25,50,38,7,56,37,27,50,16,22,35,34,3,54,36,4,59,55,14,41,33,8,63,5,0,51,57,32,51,53,51,61,29,50,2,30,35,23,49,38,51,31,61,44,0,47,0,59,35,25,37,1,24,11,18,63,51,40,14,35,19,6,27,13
60,53,54,5,54,56,49,35,8,60,50,32,22,42,58,17,38,20,4,58,42,5,3,60,35,10,52,49,39,39,11,21,59,21,58,26,57,45,51,63,61,19,11,60,38,11,49,37,28,35,0,41,12,50,20,9,29,36,6,41,43,0,53,11,6,28,61,9,25,53,28,17,53,31,54,23,59,3,30,33,40,35,26,43,24,56,19,14,28,15,42,35,15,12,44,62,28,33,4,38,19,62,57,12,31,26,32,16,45,0,22,35,5,13,27,36,55,51,30,50,20,7,61,15,45,42,20,34,12,43,27,2,7,36,14,23,32,39,27,23,45,19,34,15,6,47,43,29,38,40
32,27,22,59,58,1,5,31,25,49,19,49,47,9,5,20,62,34,60,9,47,38,3,55,51,49,42,25,26,12,62,42,40,34,28,42,10,21,22,42,35,51,9,7,13,12,37,56,5,40,30,0,34,12,6,20,57,5,28,55,32,61,2,54,16,57,6,5,47,32,62,61,46,52,36,38,61,6,10,53,50,59,47,24,25,16,0,50,7,61,58,26,7,5,9,7,27,23,27,55,56,59,38,15,10,43,8,60,41,38,10,43,16,34,5,36,11,34,31,58,28,43,16,2,2,19,55,9,37,45,49,53,5,26,49,22,24,49,42,12,9,62,5,23,58,35,45,22,36,38
42,33,49,50,50,50,0,60,61,62,22,27,34,44,58,58,17,38,16,19,24,22,5,11,19,27,41,20,31,1,16,3,57,49,52,7,62,10,6,55,35,27,49,48,8,47,57,41,22,20,14,42,0,33,42,8,19,19,41,37,0,39,47,1,23,15,2,20,32,28,46,43,61,13,19,58,31,56,7,30,6,23,63,34,36,16,25,11,1,62,38,61,43,59,41,44,39,44,43,38,18,51,19,9,53,45,16,38,53,63,24,56,34,58,61,46,32,43,48,50,27,22,37,28,30,50,55,40,60,50,34,59,4,0,5,0,41,15,5,63,60,37,57,26,11,44,49,14,54,1
10,9,25,9,43,43,8,16,30,4,14,58,37,18,52,59,1,43,5,57,15,24,40,39,59,26,48,58,60,44,35,31,33,39,11,29,23,19,5,43,0,4,33,5,62,44,7,24,44,55,2,56,12,0,30,45,54,47,53,39,25,60,30,4,19,54,11,17,51,63,39,17,46,47,54,47,24,20,20,16,10,42,1,5,19,12,5,36,45,23,31,38,11,37,41,56,22,21,30,24,33,13,50,13,25,58,26,10,46,35,0,6,41,60,44,17,20,50,15,33,1,58,50,50,42,51,61,12,49,23,40,57,11,4,36,44,35,53,36,33,8,44,3,52,47,54,58,27,15,32
19,63,12,11,23,30,53,20,48,56,35,52,43,39,51,39,1,19,17,55,24,1,10,15,27,3,13,52,31,5,36,63,21,13,29,51,60,47,51,45,59,21,55,53,45,32,30,61,30,12,48,25,16,5,0,31,21,48,16,30,5,26,21,58,37,61,51,46,62,27,13,50,46,27,31,15,35,36,23,63,34,7,52,51,0,4,30,26,51,31,36,12,53,0,44,2,5,52,2,51,12,32,26,12,57,46,57,9,6,13,10,38,49,62,47,57,27,53,29,39,26,23,38,41,30,4,3,18,51,51,27,5,49,1,43,50,13,18,13,17,12,33,5,5,31,40,9,61,18,45
22,11,3,1,54,31,54,21,2,40,62,34,37,59,21,32,2,20,6,26,19,60,58,32,12,11,14,34,60,45,34,9,34,22,36,46,6,57,24,8,61,35,61,22,2,25,20,42,21,57,55,60,45,41,62,0,38,62,32,44,59,60,41,27,54,6,37,19,61,4,8,28,11,6,42,22,63,32,19,18,46,15,34,37,22,39,59,37,24,40,37,24,55,46,24,5,62,53,38,57,28,54,21,61,53,33,8,34,4,48,6,26,7,53,32,45,57,58,3,56,22,8,46,61,3,12,25,24,22,42,4,22,12,36,18,5,3,34,17,59,29,27,12,49,51,38,28,49,39,24
30,24,35,55,60,2,23,49,18,32,34,2,2,28,33,40,20,10,24,37,31,26,11,8,31,5,24,53,6,32,22,7,42,51,4,16,2,40,63,9,4,19,39,11,50,35,18,41,40,33,0,61,60,0,21,58,0,34,17,44,35,18,32,25,25,1,48,61,11,56,61,35,52,26,44,48,45,26,0,14,14,8,49,13,32,1,39,2,45,29,4,51,30,29,62,20,22,57,14,34,32,60,38,55,17,48,44,32,27,17,36,22,23,12,20,6,63,17,31,39,31,10,48,62,50,59,23,52,39,54,31,49,40,48,21,20,33,34,27,37,7,21,7,42,26,31,35,51,61,50
37,29,45,50,1,28,52,4,24,3,49,54,30,51,56,0,23,52,32,19,13,44,24,4,16,45,10,5,10,43,15,14,54,24,18,8,58,61,28,43,52,35,45,9,42,24,38,63,10,34,60,20,12,2,47,45,61,0,57,2,8,40,60,4,46,39,32,45,63,22,52,23,26,45,24,44,60,48,17,29,9,51,5,21,24,4,44,17,39,31,17,11,1,31,63,56,31,13,47,47,50,7,25,19,8,3,59,27,33,11,22,32,25,12,24,41,55,22,23,49,32,18,59,40,41,56,33,58,14,8,41,0,16,32,40,12,60,12,36,56,30,60,23,23,33,25,27,30,35,28
34,52,25,61,21,32,57,0,58,7,18,54,58,21,63,63,17,16,38,9,20,45,11,16,10,26,12,11,60,61,51,47,2,29,19,58,31,47,31,16,41,17,34,14,49,29,34,61,17,2,44,7,9,63,40,29,56,17,0,3,31,37,38,54,8,29,4,15,19,52,0,34,5,57,18,47,54,37,33,9,11,5,38,57,54,23,25,15,57,1,42,34,15,44,2,15,10,6,45,41,21,51,12,40,49,25,31,59,35,28,48,54,25,12,7,42,31,57,61,28,35,20,16,40,29,28,57,38,51,37,41,20,26,56,44,61,8,35,45,54,53,11,3,25,62,34,11,49,20,7
5,55,51,60,32,53,29,17,25,47,57,41,59,23,32,40,20,54,42,45,35,15,48,46,49,10,31,21,16,9,47,58,7,24,57,34,6,10,50,0,1,1,30,39,39,4,35,60,37,56,46,61,44,42,39,40,21,20,7,0,0,62,41,32,57,1,50,23,0,52,0,30,62,15,31,22,31,42,56,25,5,55,42,55,7,29,21,3,34,39,55,3,26,12,12,38,50,2,59,53,56,9,7,23,57,1,60,8,20,49,6,28,7,0,41,24,6,19,60,39,10,33,46,5,16,52,57,5,43,28,36,45,55,28,11,47,16,39,3,24,14,37,7,41,60,26,52,8,2,28
58,6,34,25,61,56,45,58,11,8,33,15,6,56,54,16,37,20,54,57,39,29,14,1,7,16,62,10,47,30,18,41,8,17,60,9,54,34,53,1,16,63,21,21,61,3,45,6,1,10,20,16,10,48,23,13,21,14,20,16,0,54,39,52,18,44,51,20,23,5,6,39,25,4,31,45,54,51,7,57,61,3,38,19,40,59,45,31,1,10,35,50,55,30,37,1,58,0,30,60,60,25,59,13,44,32,15,7,32,4,7,48,38,46,29,58,21,6,57,21,35,7,10,37,2,61,25,58,62,45,29,33,57,44,20,42,53,2,13,9,6,28,1,40,10,62,20,30,17,19
55,10,63,32,12,13,61,51,36,14,3,10,49,56,4,38,8,10,52,58,33,43,0,58,1,30,10,17,5,47,39,56,51,29,61,62,22,49,50,52,22,21,60,50,6,54,39,5,40,28,26,57,32,12,30,4,6,4,40,35,45,0,18,52,45,49,47,35,2,56,29,34,47,28,20,26,7,35,40,16,36,57,31,50,12,53,62,18,56,58,11,12,42,32,29,55,30,14,9,12,40,24,42,23,57,18,16,45,26,56,55,15,13,41,62,47,48,56,40,14,60,45,41,49,45,52,41,7,3,35,21,59,48,19,53,39,53,24,45,44,55,47,51,41,0,12,29,12,51,62
25,31,57,58,55,25,52,7,1,34,33,11,8,54,28,56,57,27,23,50,10,13,11,47,59,46,52,12,63,0,36,50,42,44,32,11,15,52,56,19,29,0,15,16,9,59,12,63,3,11,47,8,12,56,61,54,6,9,49,30,48,50,0,56,20,24,63,61,39,23,26,13,20,21,8,17,21,62,40,48,25,20,24,21,31,12,60,34,27,16,60,56,59,12,52,32,10,38,20,9,25,17,53,52,30,35,33,6,34,15,45,34,46,62,54,41,55,56,12,30,12,24,57,17,37,48,46,18,11,32,47,42,37,61,57,4,59,28,61,5,19,9,37,6,13,8,26,10,16,10
58,35,35,21,38,16,19,4,57,32,0,17,32,7,2,25,7,46,25,63,13,27,9,2,43,52,22,58,47,42,31,55,53,58,39,31,48,10,11,5,23,41,35,6,40,23,14,11,14,2,61,19,22,23,61,47,37,14,42,15,63,56,41,0,25,56,41,23,52,17,21,8,11,47,20,50,45,59,35,34,45,58,34,63,1,43,14,58,41,31,11,20,54,44,36,46,58,13,53,41,42,54,34,4,9,55,57,30,3,30,22,11,36,60,15,54,41,60,16,48,31,45,43,35,55,23,2,57,47,30,44,9,48,40,58,33,17,32,61,16,31,16,39,48,0,51,35,19,25,25
15,3,23,5,45,21,14,62,12,62,6,35,1,44,50,7,32,2,16,45,2,37,25,45,56,29,13,19,50,56,12,34,28,48,10,50,30,6,36,33,6,30,45,30,11,63,56,61,6,12,38,19,14,29,46,1,54,24,7,38,37,41,49,9,0,21,51,21,29,27,54,33,2,18,60,41,28,58,3,59,4,17,52,8,12,58,6,19,34,45,42,5,49,55,61,59,37,30,59,36,33,25,46,1,36,7,47,35,48,56,41,1,2,0,23,37,49,29,61,10,36,11,3,10,14,50,36,42,60,41,59,30,23,38,21,34,25,5,40,7,3,38,59,40,55,8,54,23,4,32
23,25,0,33,48,29,0,62,13,13,9,40,53,1,38,42,18,21,13,53,16,5,19,28,49,29,15,12,61,63,40,3,41,41,3,24,59,33,30,60,24,26,59,41,11,52,6,39,4,16,51,53,3,53,63,40,17,30,32,23,23,11,60,44,61,0,9,14,54,49,29,39,7,33,32,46,59,17,31,13,57,8,59,23,62,24,36,57,9,51,38,48,42,44,48,48,28,55,56,55,37,42,35,38,32,20,24,54,23,17,27,63,46,54,43,18,46,41,13,53,46,22,49,36,24,41,1,51,28,62,56,35,28,36,21,57,28,51,21,22,27,0,43,9,1,17,33,23,34,13
51,53,39,62,12,1,20,62,17,62,36,13,54,20,55,59,36,33,5,18,37,7,47,50,49,61,13,3,45,8,32,21,48,14,54,21,10,22,47,14,53,11,40,43,60,27,5,0,26,51,44,28,57,52,16,3,25,33,33,4,50,14,62,21,5,2,0,5,14,13,22,39,0,1,39,2,4,4,14,58,14,60,2,47,36,54,55,16,18,57,41,21,63,6,19,25,16,62,20,53,15,14,41,24,35,36,36,3,49,16,45,16,19,5,32,61,1,62,30,30,45,40,23,63,18,61,41,16,17,12,43,36,37,4,14,16,31,1,53,25,53,55,54,53,42,34,19,28,41,23
18,28,8,44,24,31,8,44,32,58,25,46,3,30,38,13,31,29,43,57,55,1,10,28,36,62,57,44,23,24,45,5,18,5,59,31,20,10,36,3,49,54,13,2,4,1,60,55,17,7,55,3,38,25,19,17,13,37,15,24,1,35,9,11,25,43,52,0,6,38,15,24,39,31,40,36,31,7,7,29,24,36,33,40,6,36,36,38,11,61,55,6,29,37,48,56,19,18,37,32,24,44,32,13,11,40,1,36,32,63,3,24,2,48,8,57,46,21,11,29,33,24,15,61,17,46,43,39,62,62,28,38,43,39,59,5,1,57,44,42,23,52,41,62,47,41,20,20,21,32
44,18,49,27,1,46,31,17,8,15,32,1,15,30,38,60,15,1,57,11,50,29,57,9,33,21,3,23,9,28,25,59,42,32,32,29,43,30,26,62,13,10,54,39,36,20,37,37,46,32,13,4,37,37,37,57,22,18,7,35,0,14,41,46,2,41,43,55,0,13,13,21,7,37,6,30,10,37,2,36,51,5,37,39,54,17,20,18,42,42,3,37,41,2,7,28,61,51,61,2,35,18,30,10,16,33,46,6,58,54,38,55,44,23,4,46,14,42,37,6,38,8,15,23,37,48,39,5,36,40,10,52,19,46,44,30,40,50,51,39,24,8,40,63,26,32,46,21,63,27
23,24,8,38,33,7,10,33,27,2,45,59,46,24,28,29,40,33,59,11,35,22,4,45,37,27,54,49,18,32,38,47,3,59,24,19,8,53,62,17,56,13,32,58,19,3,3,2,0,47,29,12,37,20,60,58,28,22,63,58,3,49,26,40,24,41,24,9,28,0,20,26,41,56,37,10,2,52,3,16,24,18,1,14,18,31,58,44,37,53,1,5,35,40,3,30,63,45,31,17,15,62,22,49,61,26,19,18,12,41,44,21,28,1,56,4,61,60,35,13,42,38,51,44,57,41,43,53,52,28,2,11,8,55,22,42,25,52,27,5,49,46,7,47,40,32,23,4,36,2
32,37,32,48,55,63,26,63,19,41,19,41,11,48,27,62,58,12,8,43,38,59,34,36,19,61,0,7,13,4,2,8,56,17,54,45,53,57,57,2,61,45,16,46,18,25,26,58,29,22,20,11,17,32,20,7,18,53,13,58,33,29,37,0,50,62,26,4,24,46,0,35,12,47,41,52,14,57,8,7,41,6,40,14,5,9,21,7,23,58,40,55,17,3,1,7,11,28,40,29,18,58,3,18,38,61,8,4,59,54,40,29,59,31,38,5,12,43,10,54,13,54,29,37,27,52,42,62,27,31,60,19,48,37,1,16,4,42,2,7,11,18,20,15,13,35,23,4,43,22
60,36,36,20,40,24,54,51,6,18,50,7,13,41,3,24,36,42,62,55,22,63,24,38,59,54,16,42,36,42,54,27,40,61,34,27,14,38,1,42,29,20,21,54,7,37,58,8,62,25,52,28,33,16,38,5,22,56,22,22,48,4,33,18,27,43,46,12,3,27,13,0,47,25,43,52,50,54,30,16,50,40,21,2,32,38,60,57,29,58,49,28,20,43,30,32,52,40,53,0,36,23,20,28,42,5,38,49,57,2,61,3,1,12,45,16,35,54,11,0,46,56,33,42,10,35,48,47,50,29,10,19,9,21,54,35,1,44,38,19,46,1,52,55,41,7,53,61,57,52
23,17,43,53,22,28,28,41,48,18,1,21,22,10,42,23,21,61,39,17,10,39,6,12,0,29,5,46,48,42,3,8,10,39,15,0,49,49,3,2,62,13,52,1,28,15,17,5,3,46,11,18,12,19,20,21,43,34,38,12,56,50,19,21,51,1,53,6,62,50,0,55,0,38,50,24,34,58,20,46,9,54,52,41,53,29,52,41,17,36,28,11,56,21,22,28,56,34,48,36,19,44,60,50,18,18,61,42,55,15,19,8,16,45,6,63,39,23,25,62,35,24,22,51,12,22,13,8,2,41,58,60,31,8,30,25,50,4,24,1,49,40,57,45,29,62,13,18,40,3
29,3,45,62,26,11,39,37,27,5,6,2,51,20,2,58,25,6,9,9,39,63,14,4,53,18,27,12,0,0,44,63,53,39,59,34,7,52,59,44,54,18,15,49,22,50,0,39,13,22,47,35,63,59,0,0,38,55,16,43,34,63,1,16,31,55,46,60,10,54,59,46,11,0,9,60,57,37,26,48,16,20,16,60,0,33,29,4,30,25,33,35,17,38,27,50,4,34,20,53,10,56,48,19,55,39,41,56,42,41,56,25,9,25,27,4,57,31,18,0,57,0,38,60,18,48,18,21,37,11,2,35,42,43,41,7,44,17,45,16,7,44,8,26,56,51,52,61,17,30
31,3,5,8,29,23,9,42,22,14,61,27,5,22,22,29,55,6,8,58,17,29,43,17,49,0,49,8,24,63,20,43,14,37,48,50,32,20,1,18,9,12,63,59,21,46,63,32,46,41,8,31,57,0,23,47,10,58,15,33,60,10,60,23,0,33,35,35,39,59,54,50,53,31,0,61,40,43,9,26,28,15,14,46,7,14,45,18,3,63,59,9,27,26,11,59,51,11,2,9,25,39,44,47,53,15,0,13,9,14,53,32,4,46,61,0,62,50,40,58,46,63,62,14,44,28,14,13,7,10,49,5,49,52,54,44,35,56,25,47,40,56,32,27,46,28,23,4,57,12
56,6,50,8,13,62,29,44,63,26,20,10,53,21,52,32,31,5,11,53,57,35,18,12,20,56,14,9,52,63,5,60,47,52,46,54,18,10,24,41,46,55,51,62,26,26,30,25,4,59,46,49,20,32,12,37,6,48,31,29,35,17,61,18,50,40,62,36,14,40,9,14,10,13,4,0,8,57,15,9,55,60,47,21,39,39,52,19,46,48,56,10,54,7,43,62,1,1,7,58,50,17,57,48,29,8,16,4,28,25,0,28,58,1,53,43,15,10,33,20,20,49,17,57,58,37,5,44,38,16,43,23,2,53,59,24,50,42,51,59,49,0,35,13,24,9,51,1,62,29
3,54,26,39,35,61,32,53,59,25,34,15,62,37,16,29,52,49,59,37,44,48,41,10,11,41,8,24,49,59,24,16,14,51,26,39,13,28,38,21,15,27,5,51,44,31,37,47,28,21,27,54,50,19,14,19,2,14,0,53,1,58,38,3,31,8,45,31,35,53,47,24,50,21,60,29,0,40,45,5,32,10,26,3,27,27,25,21,36,28,60,55,18,49,2,52,2,49,18,4,51,54,62,18,0,3,2,42,1,54,56,44,56,3,35,18,29,21,28,11,41,57,29,45,33,6,11,52,5,33,43,25,26,20,16,9,22,63,20,31,1,23,11,62,9,46,31,1,27,61
50,49,35,35,1,62,43,42,22,62,25,33,17,53,49,6,15,10,5,17,8,10,48,43,56,38,36,44,26,38,16,51,40,33,43,17,24,26,41,2,50,52,4,1,52,10,34,45,63,2,36,36,1,59,3,40,50,28,41,18,10,49,30,48,25,42,25,50,19,32,4,10,63,6,1,4,19,0,17,8,29,24,0,14,20,53,19,46,7,63,46,32,6,49,57,60,38,22,26,0,11,44,26,36,6,5,1,41,21,2,44,1,2,49,21,1,57,51,12,56,48,61,29,19,28,36,59,3,36,18,35,39,38,46,55,23,3,5,18,5,42,16,44,45,54,57,1,42,20,19
39,51,33,16,5,8,45,41,42,26,54,51,52,7,2,19,3,27,59,10,51,55,53,7,53,6,22,13,57,20,3,31,35,55,18,1,23,11,6,3,36,53,38,11,23,0,31,20,13,28,23,15,16,35,34,25,31,44,59,28,0,15,24,52,53,10,18,32,14,11,46,37,39,11,55,0,50,14,0,12,23,49,42,26,9,3,0,32,22,36,8,61,62,34,14,17,20,26,60,43,50,60,20,63,36,4,11,51,48,0,38,48,57,3,21,48,58,17,54,3,5,34,45,50,55,32,23,14,35,6,42,59,59,37,28,56,34,47,35,45,40,63,38,43,46,35,8,13,39,61
62,36,16,37,28,59,29,6,62,37,12,59,41,50,36,29,13,54,34,32,25,15,30,46,56,8,2,20,45,14,46,45,63,45,19,59,29,24,26,57,8,10,53,19,62,35,35,0,53,58,53,21,54,52,62,51,30,43,48,3,39,57,10,16,48,63,27,0,54,47,54,28,1,8,48,43,8,13,19,0,27,17,47,2,27,36,4,9,60,25,41,60,25,12,5,26,39,50,35,11,3,11,49,34,27,16,47,38,13,46,58,20,43,41,24,52,11,3,36,16,61,62,16,33,56,56,36,9,24,39,31,14,56,28,49,11,34,55,27,51,60,14,57,11,15,57,62,31,21,42
15,30,56,29,24,15,36,3,15,19,43,62,53,26,28,50,32,29,5,46,33,52,3,47,61,18,36,63,5,19,7,62,48,42,6,0,5,60,5,60,43,53,34,7,15,59,62,10,41,52,55,48,29,30,6,22,29,43,14,5,41,41,19,0,22,22,46,19,5,43,15,16,19,46,45,37,1,17,37,50,0,23,63,21,9,60,46,58,50,37,14,37,13,30,3,22,7,43,19,53,22,54,51,28,40,0,1,55,13,58,15,27,21,31,53,15,9,24,41,39,40,59,57,36,28,42,34,22,62,58,46,55,1,25,60,0,38,45,57,11,55,27,39,60,39,54,27,50,55,53
43,52,60,48,27,52,21,48,12,24,49,42,39,35,31,42,44,59,39,62,47,57,29,46,13,10,59,30,17,40,35,12,58,5,6,55,56,29,42,0,48,20,11,38,55,22,50,5,60,50,1,34,30,9,2,10,13,28,44,32,36,41,33,15,25,46,10,7,21,0,35,41,53,5,11,48,27,46,22,42,36,0,34,3,39,2,6,63,33,57,32,41,6,51,5,46,25,63,28,44,50,42,53,47,20,21,40,5,1,60,51,31,46,29,36,17,31,1,58,3,1,47,16,35,43,38,49,63,39,50,51,18,33,60,46,4,16,7,19,31,46,7,0,58,48,15,47,45,62,33
27,56,14,7,11,38,11,20,48,50,4,31,35,60,51,61,9,62,17,46,47,24,11,21,52,26,25,3,25,63,58,41,41,45,25,36,42,15,55,1,54,9,32,61,62,44,56,54,56,61,11,21,12,28,34,47,51,58,11,61,35,11,14,54,2,47,41,30,0,62,47,45,8,7,53,34,19,56,63,7,12,60,0,39,32,20,41,62,43,28,52,33,48,4,57,3,57,47,46,15,17,11,9,19,26,3,29,40,31,31,36,49,33,30,27,24,20,10,0,8,29,18,44,9,24,38,57,23,21,2,46,63,51,0,14,49,50,33,22,18,60,58,58,63,33,58,48,15,30,45
63,21,53,52,13,2,42,2,14,11,21,54,63,3,11,19,16,3,34,12,2,37,29,15,9,3,40,55,23,53,17,23,58,11,56,63,63,19,31,49,17,55,47,24,54,54,9,37,13,54,39,11,11,15,18,28,53,32,2,44,54,20,31,49,12,8,18,0,56,5,45,19,43,60,57,41,11,63,24,18,28,45,62,0,41,18,61,49,53,57,37,33,28,41,13,33,63,50,34,3,6,57,60,63,7,56,32,7,46,15,1,62,10,13,11,40,62,7,21,44,42,56,60,27,3,58,60,12,16,16,22,3,20,18,47,0,52,26,39,61,12,27,18,45,52,54,42,62,26,56
22,60,44,31,48,32,53,55,58,19,30,7,14,60,40,56,15,44,19,55,15,17,15,48,45,20,25,11,15,55,25,11,29,54,5,35,0,32,28,32,12,35,36,20,8,23,27,45,52,10,50,62,7,24,8,7,30,23,36,34,27,20,19,43,34,12,49,20,5,30,49,52,53,21,57,58,18,50,23,48,42,46,36,37,0,9,39,13,34,39,8,0,15,1,24,8,42,44,33,23,34,13,9,54,43,63,15,11,15,21,8,40,9,32,25,1,16,46,14,40,61,54,13,34,10,55,59,54,49,37,4,57,39,46,14,12,58,20,49,6,30,44,49,48,14,59,38,12,29,42
22,41,63,14,63,11,25,46,31,41,47,46,16,18,20,8,53,2,57,35,33,16,46,54,5,63,18,57,5,13,35,40,25,5,42,34,58,21,46,53,26,57,32,60,32,35,8,12,27,53,49,30,52,49,15,0,27,52,45,52,0,44,38,42,44,43,19,7,26,46,60,62,5,36,52,47,0,46,15,51,12,41,3,48,24,0,0,34,38,58,0,19,9,36,39,37,26,42,26,44,58,31,28,43,57,55,21,5,48,28,41,28,47,22,32,8,36,26,11,59,47,0,30,50,8,17,22,54,42,37,36,3,10,38,55,45,19,47,48,54,62,19,27,23,61,8,46,21,63,34
39,14,14,12,45,44,49,3,37,11,22,39,42,13,29,33,20,26,6,18,53,32,2,49,9,36,53,42,62,28,14,62,0,39,41,29,54,46,31,41,2,61,53,22,49,52,30,33,45,55,48,60,52,60,54,51,16,15,57,21,38,24,3,11,30,15,25,58,7,5,41,33,26,44,11,11,31,10,11,47,50,34,8,55,42,58,0,40,47,2,52,13,56,44,1,61,36,53,63,29,10,19,18,15,60,48,21,59,26,56,12,46,13,7,54,48,56,54,11,43,31,7,45,44,20,58,26,30,20,52,10,11,49,32,42,23,38,57,21,2,4,48,59,38,35,34,14,63,57,55
53,40,21,59,21,6,25,52,49,12,35,43,50,51,20,26,41,48,3,63,35,23,22,56,29,4,54,16,40,17,40,50,54,1,43,14,0,2,37,23,50,9,23,26,16,36,0,5,8,48,18,11,62,33,6,41,13,14,29,27,49,15,52,40,25,20,12,16,44,27,25,49,63,7,59,25,56,45,13,10,5,9,56,52,31,30,51,0,34,16,8,62,0,57,31,43,14,5,62,2,34,36,4,37,20,11,14,17,39,57,29,52,43,63,58,32,21,44,9,61,38,17,62,56,38,39,19,24,42,2,53,59,41,59,47,20,51,55,34,33,8,31,14,8,31,43,30,53,17,57
0,8,44,21,61,63,15,41,44,25,49,39,10,54,21,8,61,4,52,20,12,22,15,15,47,40,41,57,10,18,41,58,35,38,13,63,1,19,40,63,46,30,58,62,63,62,28,40,18,9,60,47,56,33,5,13,6,21,13,48,18,35,38,16,43,30,53,30,54,35,0,41,54,45,42,17,34,23,6,50,5,5,4,47,24,21,0,23,0,32,43,43,12,50,16,1,12,1,49,57,0,51,11,26,40,41,8,8,32,59,40,0,0,20,21,57,33,41,22,9,13,11,5,60,52,27,49,45,49,31,12,14,47,53,50,28,24,36,44,40,22,30,43,43,34,3,41,58,50,60
11,50,11,40,33,60,31,53,9,26,47,16,0,31,5,30,31,15,60,30,35,29,16,32,11,61,58,37,0,0,38,35,33,44,3,4,19,30,13,26,48,22,42,52,58,3,17,25,2,20,53,1,39,52,50,61,12,60,18,15,13,28,5,28,59,60,52,6,6,54,35,42,24,30,47,15,12,37,30,59,37,41,17,58,22,61,14,16,45,0,56,5,2,56,59,42,9,19,49,13,63,21,50,59,59,45,25,54,17,55,31,29,8,63,50,30,6,5,16,32,16,47,53,10,17,16,36,10,5,47,32,45,63,10,20,57,2,48,5,16,22,62,12,35,23,39,36,27,38,53
43,63,41,0,2,32,42,35,4,18,61,0,41,41,52,1,29,3,31,57,9,61,38,4,24,29,13,63,63,28,56,4,29,57,45,29,28,25,38,57,40,42,54,30,0,54,26,14,54,12,44,8,47,19,18,21,34,40,35,35,10,58,35,37,30,61,59,0,48,61,22,55,63,11,50,45,35,28,2,46,57,47,54,19,47,20,22,15,25,15,0,24,47,28,10,29,28,39,20,20,22,22,15,0,59,21,27,4,12,18,52,0,60,16,17,11,0,28,6,29,40,42,55,32,16,44,47,14,36,44,43,53,29,8,46,33,43,32,15,63,39,22,26,15,4,38,17,21,44,55
9,13,20,36,47,31,39,10,6,59,40,38,31,50,14,30,62,4,62,35,37,43,24,20,53,37,57,40,27,34,13,35,26,35,39,0,10,31,37,42,46,60,11,17,38,46,45,46,60,33,5,54,14,43,60,38,27,57,19,25,53,11,63,17,44,60,9,38,50,32,18,4,34,28,34,48,63,53,62,39,16,12,53,56,19,49,51,43,52,33,54,0,63,36,6,31,2,63,16,4,47,45,24,15,20,59,11,56,8,42,10,32,38,40,47,32,6,28,38,21,27,43,63,8,44,42,59,57,16,47,30,60,28,3,26,8,60,4,30,58,36,10,53,39,24,31,48,35,52,7
